config_name,label,folds,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,cumulative_return_mean,cumulative_return_std,sharpe_mean,sharpe_std,max_drawdown_mean,max_drawdown_std,hit_rate_mean,hit_rate_std,turnover_mean,turnover_std
logistic_ohlcv,LogReg,4,0.5125443949144207,0.0071988309720600685,0.5116539147930339,0.0070460948953250755,0.5356747138704525,0.016282821811969862,0.5143543302453057,0.0077980793738642315,0.05970599218131123,0.4519472257096067,0.08150340202997727,0.2997275097922161,-0.6360690055680048,0.18691637150552612,0.5202942668696093,0.01100800302067333,0.6179604261796042,0.09848079215624923
cnn_ohlcv_open_interest,1D CNN (OHLCV + Open Interest),4,0.5118555368910712,0.0075141851072764825,0.507747117237096,0.00813590464120918,0.6042430933893146,0.061549662028933284,0.5127670475131769,0.012466922330030864,0.20166764441811813,0.3260758329759289,0.13007684408735312,0.4742755097994256,-0.3861214498054267,0.06992296103724537,0.5127906976744186,0.007312022323943667,0.043152454780361754,0.015510334572050562
majority_ohlcv,Majority,4,0.5081985240047906,0.010186781065950614,0.5,0.0,0.6738537380582439,0.009015154438694252,0.5,0.0,0.216415958352899,0.5976283363517645,0.14066992393731995,0.5476127069369532,-0.7279033974404863,0.25243724884914365,0.5119228817858954,0.014519622548203128,0.0015220700152207,0.0
random_ohlcv,Random,4,0.5000475264624865,0.0010589180624159219,0.4998969997716178,0.0010169287041523816,0.5083174745909118,0.005513279601421431,0.5,0.0,-0.14080828760410855,0.5616852720892627,-0.30647133765801954,0.7425436796089487,-0.6209963877289778,0.19464055607137998,0.5003805175038052,0.007320499254443484,1.0091324200913243,0.0031275565717751746
persistence_ohlcv,Persistence,4,0.49012041850454163,0.005572038044633566,0.489877839040745,0.005701805758747961,0.4987715201127285,0.007421518679409939,0.489877839040745,0.005701805758747983,-0.28421753556066714,0.3034287689085028,-0.23140845683323924,0.3975752214471241,-0.5185727371072029,0.2220796662738924,0.4876966007102993,0.013928650206187273,1.0119228817858956,0.010699693916267483
