config_name,label,folds,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,cumulative_return_mean,cumulative_return_std,sharpe_mean,sharpe_std,max_drawdown_mean,max_drawdown_std,hit_rate_mean,hit_rate_std,turnover_mean,turnover_std
lstm_ohlcv,LSTM,4,0.5218590032444124,0.00434725469435233,0.5143947087701164,0.01041687029012288,0.5654143087026982,0.08203962020692403,0.5157707784835688,0.011824357323940484,0.2702810574424317,0.09775252429246216,0.6796119410454562,0.1700418230270953,-0.21107076011668544,0.047740181316542694,0.5218590032444124,0.00434725469435233,0.19130444905070895,0.09614265294481317
cnn_ohlcv_open_interest,1D CNN (OHLCV + Open Interest),4,0.5205704882062534,0.003993477723138002,0.5106420587694673,0.00740822537536041,0.6086943051274917,0.0692546449610032,0.5042530673729841,0.015166928701548623,0.31400806317327085,0.11419729653620767,0.8068116149872354,0.166240723614418,-0.18677011246228206,0.01860142310551851,0.5204333516182117,0.003981687092967111,0.012890839275918815,0.01103587467840412
logistic_ohlcv,LogReg,4,0.5126562504044585,0.008070190294339369,0.5125269612499019,0.008521817656629727,0.5240223926096719,0.01483524704456991,0.5066806130538994,0.015199626108502064,0.08536418834861534,0.30277122615845214,0.2627558622587688,0.8166005727357645,-0.23416692088978233,0.07909159125192669,0.5124018621916084,0.008132288413934851,0.41343960561090703,0.038690868486023704
majority_ohlcv,Majority,4,0.5069351365063588,0.010427925011384072,0.5,0.0,0.6727389555992321,0.009235232769452421,0.5,0.0,0.06414055277769476,0.27489214719591065,0.17043507536530303,0.5770668839915126,-0.34066213252511135,0.09591322519799599,0.5069351365063588,0.010427925011384072,0.0015265234171759608,3.3626047532653194e-07
